word,ambiguity_type,model,nbhd_mean_distance
pansy,P,word2vec_recipe_1_HOM,0.29634103
reality,P,word2vec_recipe_1_HOM,0.113943
equal,P,word2vec_recipe_1_HOM,0.42445186
regain,P,word2vec_recipe_1_HOM,0.26077518
dominion,P,word2vec_recipe_1_HOM,0.1539298
pudding,P,word2vec_recipe_1_HOM,0.4073336
wing,P,word2vec_recipe_1_HOM,0.39490372
greedy,P,word2vec_recipe_1_HOM,0.1517953
hoof,P,word2vec_recipe_1_HOM,0.22029163
poorly,P,word2vec_recipe_1_HOM,0.13692524
mink,P,word2vec_recipe_1_HOM,0.22886339
plumber,P,word2vec_recipe_1_HOM,0.110389195
toaster,H,word2vec_recipe_1_HOM,0.45856827
disposal,P,word2vec_recipe_1_HOM,0.28711656
pleasant,P,word2vec_recipe_1_HOM,0.28983217
airtight,P,word2vec_recipe_1_HOM,0.40760553
cancer,P,word2vec_recipe_1_HOM,0.20664814
critical,P,word2vec_recipe_1_HOM,0.29921418
cloak,P,word2vec_recipe_1_HOM,0.2108462
honor,P,word2vec_recipe_1_HOM,0.24451707
continue,P,word2vec_recipe_1_HOM,0.4704018
placement,P,word2vec_recipe_1_HOM,0.33914196
panic,P,word2vec_recipe_1_HOM,0.3116696
rotation,P,word2vec_recipe_1_HOM,0.33332324
bug,P,word2vec_recipe_1_HOM,0.32772532
plaster,P,word2vec_recipe_1_HOM,0.32915035
territory,P,word2vec_recipe_1_HOM,0.16875248
infection,P,word2vec_recipe_1_HOM,0.17529026
heater,P,word2vec_recipe_1_HOM,0.35200867
tailor,P,word2vec_recipe_1_HOM,0.17451343
folder,P,word2vec_recipe_1_HOM,0.2629265
various,P,word2vec_recipe_1_HOM,0.38908535
assure,P,word2vec_recipe_1_HOM,0.44150302
green,P,word2vec_recipe_1_HOM,0.359016
sweaty,P,word2vec_recipe_1_HOM,0.28628123
bogus,M,word2vec_recipe_1_HOM,0.12664387
drip,P,word2vec_recipe_1_HOM,0.48428565
horseback,P,word2vec_recipe_1_HOM,0.35987136
angle,H,word2vec_recipe_1_HOM,0.3890354
burp,P,word2vec_recipe_1_HOM,0.3544328
premature,M,word2vec_recipe_1_HOM,0.22370072
emphasize,P,word2vec_recipe_1_HOM,0.1869397
crook,P,word2vec_recipe_1_HOM,0.35753676
cardiac,P,word2vec_recipe_1_HOM,0.13319524
newborn,P,word2vec_recipe_1_HOM,0.16706473
grenade,P,word2vec_recipe_1_HOM,0.17910036
frisky,M,word2vec_recipe_1_HOM,0.19494255
goose,P,word2vec_recipe_1_HOM,0.34847665
anger,P,word2vec_recipe_1_HOM,0.14006841
burner,P,word2vec_recipe_1_HOM,0.40216342
mediocre,M,word2vec_recipe_1_HOM,0.12853536
lousy,P,word2vec_recipe_1_HOM,0.11164315
tack,P,word2vec_recipe_1_HOM,0.38846084
mercy,P,word2vec_recipe_1_HOM,0.15652992
insane,P,word2vec_recipe_1_HOM,0.33525798
vacant,P,word2vec_recipe_1_HOM,0.2442294
shrimp,P,word2vec_recipe_1_HOM,0.36101845
ski,P,word2vec_recipe_1_HOM,0.24271446
stack,P,word2vec_recipe_1_HOM,0.3899453
definition,P,word2vec_recipe_1_HOM,0.18627009
elephant,M,word2vec_recipe_1_HOM,0.4792524
injury,P,word2vec_recipe_1_HOM,0.16586725
computer,P,word2vec_recipe_1_HOM,0.24387366
misty,P,word2vec_recipe_1_HOM,0.17043215
stout,P,word2vec_recipe_1_HOM,0.43026122
electrical,M,word2vec_recipe_1_HOM,0.3248266
stampede,P,word2vec_recipe_1_HOM,0.21457236
context,P,word2vec_recipe_1_HOM,0.100597896
birthday,M,word2vec_recipe_1_HOM,0.29347056
pavement,P,word2vec_recipe_1_HOM,0.19606245
unsure,P,word2vec_recipe_1_HOM,0.3355026
monkey,P,word2vec_recipe_1_HOM,0.4271119
brisk,P,word2vec_recipe_1_HOM,0.40532988
clumsy,P,word2vec_recipe_1_HOM,0.10680686
beard,P,word2vec_recipe_1_HOM,0.33995762
frightful,P,word2vec_recipe_1_HOM,0.22169945
sweat,P,word2vec_recipe_1_HOM,0.4456565
stability,M,word2vec_recipe_1_HOM,0.35755193
strong,P,word2vec_recipe_1_HOM,0.3474827
singer,P,word2vec_recipe_1_HOM,0.25246453
platter,P,word2vec_recipe_1_HOM,0.4702989
horn,P,word2vec_recipe_1_HOM,0.39868447
sting,P,word2vec_recipe_1_HOM,0.34349552
singular,P,word2vec_recipe_1_HOM,0.1640931
health,P,word2vec_recipe_1_HOM,0.32385674
dazzle,P,word2vec_recipe_1_HOM,0.22416025
headache,P,word2vec_recipe_1_HOM,0.13117917
infant,P,word2vec_recipe_1_HOM,0.28364202
kitchen,M,word2vec_recipe_1_HOM,0.38420734
maker,P,word2vec_recipe_1_HOM,0.41013443
limit,P,word2vec_recipe_1_HOM,0.32806543
yard,H,word2vec_recipe_1_HOM,0.33000538
expense,P,word2vec_recipe_1_HOM,0.17794205
snug,P,word2vec_recipe_1_HOM,0.4094528
tacky,H,word2vec_recipe_1_HOM,0.37851664
manipulate,P,word2vec_recipe_1_HOM,0.3535645
branch,P,word2vec_recipe_1_HOM,0.3576787
outright,P,word2vec_recipe_1_HOM,0.15109885
button,P,word2vec_recipe_1_HOM,0.4920058
hesitate,P,word2vec_recipe_1_HOM,0.23203273
jackpot,P,word2vec_recipe_1_HOM,0.13115452
reach,P,word2vec_recipe_1_HOM,0.47912684
workers,P,word2vec_recipe_1_HOM,0.11405221
block,P,word2vec_recipe_1_HOM,0.4912111
cradle,P,word2vec_recipe_1_HOM,0.34747422
peppermint,P,word2vec_recipe_1_HOM,0.3502114
solid,P,word2vec_recipe_1_HOM,0.4394199
clot,P,word2vec_recipe_1_HOM,0.22565594
tackle,P,word2vec_recipe_1_HOM,0.1893895
mural,P,word2vec_recipe_1_HOM,0.28769836
bakery,M,word2vec_recipe_1_HOM,0.31608573
dramatic,P,word2vec_recipe_1_HOM,0.31380793
grasp,P,word2vec_recipe_1_HOM,0.3827263
frog,H,word2vec_recipe_1_HOM,0.4318483
dig,P,word2vec_recipe_1_HOM,0.42136055
destiny,P,word2vec_recipe_1_HOM,0.35647812
module,P,word2vec_recipe_1_HOM,0.39891285
conviction,P,word2vec_recipe_1_HOM,0.17618881
tune,P,word2vec_recipe_1_HOM,0.3080487
vision,P,word2vec_recipe_1_HOM,0.14893301
shave,P,word2vec_recipe_1_HOM,0.4466686
scan,P,word2vec_recipe_1_HOM,0.18116282
steam,P,word2vec_recipe_1_HOM,0.49076325
reopen,P,word2vec_recipe_1_HOM,0.37517703
keen,H,word2vec_recipe_1_HOM,0.32669026
latter,P,word2vec_recipe_1_HOM,0.30107462
partner,P,word2vec_recipe_1_HOM,0.23667032
cast,P,word2vec_recipe_1_HOM,0.41049248
brilliance,P,word2vec_recipe_1_HOM,0.137955
similar,M,word2vec_recipe_1_HOM,0.45179436
pint,P,word2vec_recipe_1_HOM,0.3652799
countless,M,word2vec_recipe_1_HOM,0.17325479
scramble,P,word2vec_recipe_1_HOM,0.45843315
antique,P,word2vec_recipe_1_HOM,0.24146123
global,P,word2vec_recipe_1_HOM,0.13535377
shameless,P,word2vec_recipe_1_HOM,0.2127577
skip,P,word2vec_recipe_1_HOM,0.3852741
generation,P,word2vec_recipe_1_HOM,0.26848885
treat,P,word2vec_recipe_1_HOM,0.3372221
gobble,H,word2vec_recipe_1_HOM,0.3374574
mainstream,P,word2vec_recipe_1_HOM,0.14322147
sane,P,word2vec_recipe_1_HOM,0.15963379
rug,P,word2vec_recipe_1_HOM,0.27179748
paint,P,word2vec_recipe_1_HOM,0.3918462
passionate,P,word2vec_recipe_1_HOM,0.20862171
push,P,word2vec_recipe_1_HOM,0.42432296
liar,M,word2vec_recipe_1_HOM,0.17872171
deadly,P,word2vec_recipe_1_HOM,0.22841755
thorough,P,word2vec_recipe_1_HOM,0.46150115
fetish,P,word2vec_recipe_1_HOM,0.19705315
level,P,word2vec_recipe_1_HOM,0.5081801
offer,P,word2vec_recipe_1_HOM,0.42065215
jerk,H,word2vec_recipe_1_HOM,0.3440941
accurate,P,word2vec_recipe_1_HOM,0.33066466
train,P,word2vec_recipe_1_HOM,0.2774733
velocity,P,word2vec_recipe_1_HOM,0.23085935
bulletin,P,word2vec_recipe_1_HOM,0.2179528
nibble,P,word2vec_recipe_1_HOM,0.35180226
bacon,M,word2vec_recipe_1_HOM,0.39758432
cope,H,word2vec_recipe_1_HOM,0.1817659
ballet,P,word2vec_recipe_1_HOM,0.18795566
soak,P,word2vec_recipe_1_HOM,0.47912285
crave,P,word2vec_recipe_1_HOM,0.21068673
revolution,P,word2vec_recipe_1_HOM,0.23920032
steady,P,word2vec_recipe_1_HOM,0.4644831
perfume,P,word2vec_recipe_1_HOM,0.33448112
subsequent,M,word2vec_recipe_1_HOM,0.3735526
subjective,P,word2vec_recipe_1_HOM,0.20761123
patient,P,word2vec_recipe_1_HOM,0.30422986
barefoot,M,word2vec_recipe_1_HOM,0.28874877
stale,P,word2vec_recipe_1_HOM,0.45313674
vortex,P,word2vec_recipe_1_HOM,0.44630754
invade,P,word2vec_recipe_1_HOM,0.117788285
fry,H,word2vec_recipe_1_HOM,0.45667386
fetch,P,word2vec_recipe_1_HOM,0.31975675
stressful,M,word2vec_recipe_1_HOM,0.10434334
fabulous,P,word2vec_recipe_1_HOM,0.26785865
cabin,P,word2vec_recipe_1_HOM,0.3154133
assistant,P,word2vec_recipe_1_HOM,0.24238598
fat,P,word2vec_recipe_1_HOM,0.38944682
contribute,P,word2vec_recipe_1_HOM,0.25341216
execute,P,word2vec_recipe_1_HOM,0.21703014
grub,P,word2vec_recipe_1_HOM,0.21188694
trend,P,word2vec_recipe_1_HOM,0.115375176
exhaust,P,word2vec_recipe_1_HOM,0.36390015
jealous,P,word2vec_recipe_1_HOM,0.15204935
squid,M,word2vec_recipe_1_HOM,0.3651412
fragile,P,word2vec_recipe_1_HOM,0.34442195
conclusive,M,word2vec_recipe_1_HOM,0.119905904
mingle,P,word2vec_recipe_1_HOM,0.42581037
quickie,M,word2vec_recipe_1_HOM,0.23944527
clinic,P,word2vec_recipe_1_HOM,0.1398295
tavern,P,word2vec_recipe_1_HOM,0.23493408
hefty,P,word2vec_recipe_1_HOM,0.43785802
aspirin,P,word2vec_recipe_1_HOM,0.25953305
humor,P,word2vec_recipe_1_HOM,0.33464947
ultimate,P,word2vec_recipe_1_HOM,0.2498946
fruity,P,word2vec_recipe_1_HOM,0.3553426
pardon,P,word2vec_recipe_1_HOM,0.16504909
consumer,P,word2vec_recipe_1_HOM,0.18708135
millennium,P,word2vec_recipe_1_HOM,0.22286819
zone,P,word2vec_recipe_1_HOM,0.38711357
appreciate,P,word2vec_recipe_1_HOM,0.17023939
walrus,M,word2vec_recipe_1_HOM,0.1987116
instrument,P,word2vec_recipe_1_HOM,0.32209337
vial,M,word2vec_recipe_1_HOM,0.18028189
microwave,P,word2vec_recipe_1_HOM,0.36061114
mustard,P,word2vec_recipe_1_HOM,0.33724228
camper,P,word2vec_recipe_1_HOM,0.13958305
epic,P,word2vec_recipe_1_HOM,0.2146828
lighthouse,M,word2vec_recipe_1_HOM,0.17775851
agony,P,word2vec_recipe_1_HOM,0.13387123
bike,P,word2vec_recipe_1_HOM,0.13964921
administer,P,word2vec_recipe_1_HOM,0.20673753
thrust,P,word2vec_recipe_1_HOM,0.2526289
basket,P,word2vec_recipe_1_HOM,0.4751045
capable,P,word2vec_recipe_1_HOM,0.32557076
edible,P,word2vec_recipe_1_HOM,0.35546416
series,P,word2vec_recipe_1_HOM,0.410264
frenzy,P,word2vec_recipe_1_HOM,0.26415023
backpack,P,word2vec_recipe_1_HOM,0.26676264
fear,P,word2vec_recipe_1_HOM,0.2496128
gift,P,word2vec_recipe_1_HOM,0.39352462
frequency,P,word2vec_recipe_1_HOM,0.3406485
caviar,M,word2vec_recipe_1_HOM,0.42907155
giant,P,word2vec_recipe_1_HOM,0.38798034
timer,P,word2vec_recipe_1_HOM,0.47732353
hobby,H,word2vec_recipe_1_HOM,0.17449908
scrape,P,word2vec_recipe_1_HOM,0.4917186
discretion,P,word2vec_recipe_1_HOM,0.33525792
location,P,word2vec_recipe_1_HOM,0.3718586
wolf,P,word2vec_recipe_1_HOM,0.29879797
shred,P,word2vec_recipe_1_HOM,0.45281038
solar,P,word2vec_recipe_1_HOM,0.46148816
rabbi,P,word2vec_recipe_1_HOM,0.13360587
essence,P,word2vec_recipe_1_HOM,0.4554302
dimension,P,word2vec_recipe_1_HOM,0.39315608
homecoming,P,word2vec_recipe_1_HOM,0.14592084
lease,P,word2vec_recipe_1_HOM,0.3294302
nameless,P,word2vec_recipe_1_HOM,0.12500632
evident,M,word2vec_recipe_1_HOM,0.31458896
flashlight,M,word2vec_recipe_1_HOM,0.20798422
diplomat,P,word2vec_recipe_1_HOM,0.31217486
exact,P,word2vec_recipe_1_HOM,0.33698028
debate,P,word2vec_recipe_1_HOM,0.16227537
pump,H,word2vec_recipe_1_HOM,0.3109683
healthy,P,word2vec_recipe_1_HOM,0.48146224
flank,P,word2vec_recipe_1_HOM,0.3299976
therapy,P,word2vec_recipe_1_HOM,0.19605005
crafty,M,word2vec_recipe_1_HOM,0.15507653
napalm,P,word2vec_recipe_1_HOM,0.18851103
industrial,P,word2vec_recipe_1_HOM,0.2500347
club,P,word2vec_recipe_1_HOM,0.41881716
efficiency,P,word2vec_recipe_1_HOM,0.25538424
racetrack,M,word2vec_recipe_1_HOM,0.17472042
orb,P,word2vec_recipe_1_HOM,0.16435514
girlfriend,P,word2vec_recipe_1_HOM,0.117131084
dispenser,M,word2vec_recipe_1_HOM,0.3727499
slant,P,word2vec_recipe_1_HOM,0.3513835
conscience,P,word2vec_recipe_1_HOM,0.18616535
immature,P,word2vec_recipe_1_HOM,0.2503398
connect,P,word2vec_recipe_1_HOM,0.28804463
truck,H,word2vec_recipe_1_HOM,0.33533671
banana,P,word2vec_recipe_1_HOM,0.37835902
weep,P,word2vec_recipe_1_HOM,0.41365588
goal,P,word2vec_recipe_1_HOM,0.40785405
purpose,P,word2vec_recipe_1_HOM,0.47384056
nation,P,word2vec_recipe_1_HOM,0.14706086
proper,P,word2vec_recipe_1_HOM,0.38560715
noon,M,word2vec_recipe_1_HOM,0.32967824
calculate,P,word2vec_recipe_1_HOM,0.3734581
salmon,P,word2vec_recipe_1_HOM,0.35428113
overhead,P,word2vec_recipe_1_HOM,0.2816783
mighty,P,word2vec_recipe_1_HOM,0.27311328
galaxy,P,word2vec_recipe_1_HOM,0.2568258
mirror,P,word2vec_recipe_1_HOM,0.2714374
crowd,P,word2vec_recipe_1_HOM,0.47901326
bullet,P,word2vec_recipe_1_HOM,0.35000977
fishy,P,word2vec_recipe_1_HOM,0.30069894
strike,P,word2vec_recipe_1_HOM,0.3392744
maternal,P,word2vec_recipe_1_HOM,0.11559543
havoc,P,word2vec_recipe_1_HOM,0.1478836
farce,P,word2vec_recipe_1_HOM,0.3415406
puck,M,word2vec_recipe_1_HOM,0.3717664
indulge,P,word2vec_recipe_1_HOM,0.2987111
lure,P,word2vec_recipe_1_HOM,0.16895497
jet,H,word2vec_recipe_1_HOM,0.36402884
buckshot,M,word2vec_recipe_1_HOM,0.20236635
efficient,P,word2vec_recipe_1_HOM,0.26687038
surround,P,word2vec_recipe_1_HOM,0.44585297
rocker,P,word2vec_recipe_1_HOM,0.35489058
topic,P,word2vec_recipe_1_HOM,0.16877241
compulsive,P,word2vec_recipe_1_HOM,0.09180913
sunshine,P,word2vec_recipe_1_HOM,0.3398767
subtle,P,word2vec_recipe_1_HOM,0.25787985
warmed,P,word2vec_recipe_1_HOM,0.46605393
geometry,P,word2vec_recipe_1_HOM,0.1489684
excessive,M,word2vec_recipe_1_HOM,0.47034425
dine,P,word2vec_recipe_1_HOM,0.21077001
stagecoach,M,word2vec_recipe_1_HOM,0.14079216
antenna,P,word2vec_recipe_1_HOM,0.2550069
elderly,M,word2vec_recipe_1_HOM,0.17299761
talent,P,word2vec_recipe_1_HOM,0.10787804
tooth,P,word2vec_recipe_1_HOM,0.4948822
mute,P,word2vec_recipe_1_HOM,0.17491512
prosperity,M,word2vec_recipe_1_HOM,0.16525966
chowder,M,word2vec_recipe_1_HOM,0.41013625
tote,P,word2vec_recipe_1_HOM,0.31518346
starve,P,word2vec_recipe_1_HOM,0.18328242
moth,P,word2vec_recipe_1_HOM,0.20494264
mug,P,word2vec_recipe_1_HOM,0.3805607
panel,P,word2vec_recipe_1_HOM,0.27774766
tender,H,word2vec_recipe_1_HOM,0.40065444
robe,P,word2vec_recipe_1_HOM,0.22735937
expand,P,word2vec_recipe_1_HOM,0.45048887
flame,P,word2vec_recipe_1_HOM,0.4228378
positive,P,word2vec_recipe_1_HOM,0.15276192
hungry,P,word2vec_recipe_1_HOM,0.3544878
imperative,P,word2vec_recipe_1_HOM,0.23509732
bank,H,word2vec_recipe_1_HOM,0.3748858
bark,H,word2vec_recipe_1_HOM,0.39245987
harvest,P,word2vec_recipe_1_HOM,0.3460595
powder,P,word2vec_recipe_1_HOM,0.34863988
spur,P,word2vec_recipe_1_HOM,0.19109441
sensation,P,word2vec_recipe_1_HOM,0.41771576
brandy,P,word2vec_recipe_1_HOM,0.31423095
simmer,P,word2vec_recipe_1_HOM,0.3812073
compensate,P,word2vec_recipe_1_HOM,0.40880367
stinky,M,word2vec_recipe_1_HOM,0.20582116
grunt,P,word2vec_recipe_1_HOM,0.32013214
flush,H,word2vec_recipe_1_HOM,0.42526475
pulp,P,word2vec_recipe_1_HOM,0.42744285
welfare,P,word2vec_recipe_1_HOM,0.3107281
slumber,P,word2vec_recipe_1_HOM,0.22070041
pedestal,P,word2vec_recipe_1_HOM,0.39802057
stylish,M,word2vec_recipe_1_HOM,0.25638306
pity,P,word2vec_recipe_1_HOM,0.11810865
skilled,P,word2vec_recipe_1_HOM,0.38305694
fulfill,P,word2vec_recipe_1_HOM,0.17414692
skid,P,word2vec_recipe_1_HOM,0.27298915
crocodile,P,word2vec_recipe_1_HOM,0.33523282
tenth,P,word2vec_recipe_1_HOM,0.34877518
ingredient,P,word2vec_recipe_1_HOM,0.43218243
toot,P,word2vec_recipe_1_HOM,0.16743723
torpedo,P,word2vec_recipe_1_HOM,0.30632418
draw,P,word2vec_recipe_1_HOM,0.39120466
drill,H,word2vec_recipe_1_HOM,0.3418272
elegance,P,word2vec_recipe_1_HOM,0.3095031
rule,P,word2vec_recipe_1_HOM,0.38566083
tornado,M,word2vec_recipe_1_HOM,0.24064596
premium,P,word2vec_recipe_1_HOM,0.39565128
mellow,P,word2vec_recipe_1_HOM,0.382496
watering,P,word2vec_recipe_1_HOM,0.31083098
scratch,P,word2vec_recipe_1_HOM,0.40311447
slow,P,word2vec_recipe_1_HOM,0.43593314
custom,P,word2vec_recipe_1_HOM,0.25163683
beach,P,word2vec_recipe_1_HOM,0.34923184
pesky,M,word2vec_recipe_1_HOM,0.24458355
kosher,P,word2vec_recipe_1_HOM,0.33198616
lemon,P,word2vec_recipe_1_HOM,0.34161842
backward,P,word2vec_recipe_1_HOM,0.2785426
redundant,P,word2vec_recipe_1_HOM,0.13130787
groundhog,M,word2vec_recipe_1_HOM,0.27432987
brow,P,word2vec_recipe_1_HOM,0.41859326
flag,H,word2vec_recipe_1_HOM,0.43013227
studio,P,word2vec_recipe_1_HOM,0.12881227
wet,P,word2vec_recipe_1_HOM,0.43144652
lung,M,word2vec_recipe_1_HOM,0.25057772
surface,P,word2vec_recipe_1_HOM,0.36171126
arrive,P,word2vec_recipe_1_HOM,0.3904081
skinny,P,word2vec_recipe_1_HOM,0.39566112
tasty,M,word2vec_recipe_1_HOM,0.40702325
remind,P,word2vec_recipe_1_HOM,0.2108136
drool,P,word2vec_recipe_1_HOM,0.25068027
swoop,P,word2vec_recipe_1_HOM,0.23725176
gas,P,word2vec_recipe_1_HOM,0.40811118
ankle,M,word2vec_recipe_1_HOM,0.19434713
scheme,P,word2vec_recipe_1_HOM,0.23133379
accomplish,P,word2vec_recipe_1_HOM,0.29654238
adapt,P,word2vec_recipe_1_HOM,0.28043061
massive,P,word2vec_recipe_1_HOM,0.25680393
proposal,P,word2vec_recipe_1_HOM,0.14151993
count,H,word2vec_recipe_1_HOM,0.4433121
minus,P,word2vec_recipe_1_HOM,0.4656989
champagne,P,word2vec_recipe_1_HOM,0.30492306
bath,P,word2vec_recipe_1_HOM,0.424179
glitter,P,word2vec_recipe_1_HOM,0.3239317
soup,P,word2vec_recipe_1_HOM,0.39013478
portable,P,word2vec_recipe_1_HOM,0.4836405
skull,P,word2vec_recipe_1_HOM,0.27522847
garment,P,word2vec_recipe_1_HOM,0.2484979
unorthodox,M,word2vec_recipe_1_HOM,0.1585672
yacht,P,word2vec_recipe_1_HOM,0.16926685
jog,H,word2vec_recipe_1_HOM,0.208181
inspire,P,word2vec_recipe_1_HOM,0.12969321
chin,P,word2vec_recipe_1_HOM,0.28699267
casserole,P,word2vec_recipe_1_HOM,0.3611189
nervous,P,word2vec_recipe_1_HOM,0.22203419
clamp,P,word2vec_recipe_1_HOM,0.4178903
relative,P,word2vec_recipe_1_HOM,0.27891123
batch,P,word2vec_recipe_1_HOM,0.46523303
loyalty,P,word2vec_recipe_1_HOM,0.40366244
brittle,P,word2vec_recipe_1_HOM,0.4508442
junkie,P,word2vec_recipe_1_HOM,0.17391743
click,P,word2vec_recipe_1_HOM,0.33052087
population,P,word2vec_recipe_1_HOM,0.13634881
outline,P,word2vec_recipe_1_HOM,0.2533135
dud,P,word2vec_recipe_1_HOM,0.3198872
peep,H,word2vec_recipe_1_HOM,0.30485016
task,P,word2vec_recipe_1_HOM,0.31578946
coconut,P,word2vec_recipe_1_HOM,0.3819151
guardian,P,word2vec_recipe_1_HOM,0.18097067
runner,P,word2vec_recipe_1_HOM,0.38487494
moody,P,word2vec_recipe_1_HOM,0.14154372
diver,P,word2vec_recipe_1_HOM,0.20689271
constant,P,word2vec_recipe_1_HOM,0.44287556
cowgirl,P,word2vec_recipe_1_HOM,0.20460123
concern,P,word2vec_recipe_1_HOM,0.23585641
remove,P,word2vec_recipe_1_HOM,0.42954993
cram,P,word2vec_recipe_1_HOM,0.4633566
disclosure,P,word2vec_recipe_1_HOM,0.19524321
prominent,P,word2vec_recipe_1_HOM,0.19655256
shift,P,word2vec_recipe_1_HOM,0.46929213
pinch,P,word2vec_recipe_1_HOM,0.48315385
adorable,P,word2vec_recipe_1_HOM,0.22585535
zebra,M,word2vec_recipe_1_HOM,0.31285927
tasteful,P,word2vec_recipe_1_HOM,0.23973893
stash,P,word2vec_recipe_1_HOM,0.3466553
bout,P,word2vec_recipe_1_HOM,0.44900516
rage,P,word2vec_recipe_1_HOM,0.18250318
crisp,P,word2vec_recipe_1_HOM,0.46443176
grow,P,word2vec_recipe_1_HOM,0.3523196
lair,P,word2vec_recipe_1_HOM,0.21260284
smudge,P,word2vec_recipe_1_HOM,0.25622344
virtue,P,word2vec_recipe_1_HOM,0.32292762
minimize,P,word2vec_recipe_1_HOM,0.37130842
tremble,P,word2vec_recipe_1_HOM,0.30893928
numerous,P,word2vec_recipe_1_HOM,0.36275536
spoil,P,word2vec_recipe_1_HOM,0.28522232
strand,H,word2vec_recipe_1_HOM,0.4411956
shabby,P,word2vec_recipe_1_HOM,0.15929633
notion,P,word2vec_recipe_1_HOM,0.10652683
shady,P,word2vec_recipe_1_HOM,0.26315016
porcelain,P,word2vec_recipe_1_HOM,0.36535335
leak,P,word2vec_recipe_1_HOM,0.43613338
untouched,P,word2vec_recipe_1_HOM,0.43700585
cluck,P,word2vec_recipe_1_HOM,0.15450326
badge,P,word2vec_recipe_1_HOM,0.18532372
rag,H,word2vec_recipe_1_HOM,0.42997494
agency,P,word2vec_recipe_1_HOM,0.14935029
kicker,P,word2vec_recipe_1_HOM,0.2429918
impossible,P,word2vec_recipe_1_HOM,0.45219773
splinter,P,word2vec_recipe_1_HOM,0.24798985
submission,P,word2vec_recipe_1_HOM,0.22755964
brighten,P,word2vec_recipe_1_HOM,0.38119543
character,P,word2vec_recipe_1_HOM,0.30341792
brink,P,word2vec_recipe_1_HOM,0.25250086
conscious,P,word2vec_recipe_1_HOM,0.250439
cello,M,word2vec_recipe_1_HOM,0.26957244
hydrogen,M,word2vec_recipe_1_HOM,0.29208523
device,P,word2vec_recipe_1_HOM,0.38572824
seed,P,word2vec_recipe_1_HOM,0.42625535
feature,P,word2vec_recipe_1_HOM,0.30950025
infrared,P,word2vec_recipe_1_HOM,0.262428
hammock,M,word2vec_recipe_1_HOM,0.20614597
boom,H,word2vec_recipe_1_HOM,0.3247514
dispense,P,word2vec_recipe_1_HOM,0.3814215
sever,P,word2vec_recipe_1_HOM,0.38095716
tier,H,word2vec_recipe_1_HOM,0.391534
