word,ambiguity_type,model,nbhd_mean_distance
mattress,P,word2vec_recipe_50_HOM,0.1554927
sway,P,word2vec_recipe_50_HOM,0.21695913
adjust,P,word2vec_recipe_50_HOM,0.43031228
hippo,M,word2vec_recipe_50_HOM,0.23021595
pharmacy,P,word2vec_recipe_50_HOM,0.14923108
guilt,P,word2vec_recipe_50_HOM,0.34408438
yellow,P,word2vec_recipe_50_HOM,0.47956452
stretch,P,word2vec_recipe_50_HOM,0.35969186
untie,P,word2vec_recipe_50_HOM,0.43244517
invention,P,word2vec_recipe_50_HOM,0.15506907
sailboat,M,word2vec_recipe_50_HOM,0.24104881
degree,P,word2vec_recipe_50_HOM,0.42329615
strange,P,word2vec_recipe_50_HOM,0.23087841
corruption,P,word2vec_recipe_50_HOM,0.16126202
nutty,P,word2vec_recipe_50_HOM,0.42198607
evil,P,word2vec_recipe_50_HOM,0.225557
grid,P,word2vec_recipe_50_HOM,0.45071757
probable,P,word2vec_recipe_50_HOM,0.11070266
lucid,P,word2vec_recipe_50_HOM,0.2955198
cheeky,M,word2vec_recipe_50_HOM,0.21704143
smart,P,word2vec_recipe_50_HOM,0.45023113
despicable,M,word2vec_recipe_50_HOM,0.17161514
olden,M,word2vec_recipe_50_HOM,0.23725182
suffice,P,word2vec_recipe_50_HOM,0.36768284
drug,P,word2vec_recipe_50_HOM,0.22746025
personnel,P,word2vec_recipe_50_HOM,0.16458428
scientist,M,word2vec_recipe_50_HOM,0.17868763
triple,P,word2vec_recipe_50_HOM,0.4339044
toll,H,word2vec_recipe_50_HOM,0.38265064
soil,H,word2vec_recipe_50_HOM,0.36049172
finesse,P,word2vec_recipe_50_HOM,0.1137215
near,P,word2vec_recipe_50_HOM,0.44698697
manly,M,word2vec_recipe_50_HOM,0.22514492
fling,P,word2vec_recipe_50_HOM,0.3904992
tolerate,P,word2vec_recipe_50_HOM,0.23980439
mechanism,P,word2vec_recipe_50_HOM,0.434989
likeness,P,word2vec_recipe_50_HOM,0.36674264
magical,P,word2vec_recipe_50_HOM,0.30643454
strip,H,word2vec_recipe_50_HOM,0.35137382
squeeze,P,word2vec_recipe_50_HOM,0.46854505
gap,P,word2vec_recipe_50_HOM,0.38530457
hockey,P,word2vec_recipe_50_HOM,0.3123164
label,P,word2vec_recipe_50_HOM,0.4569767
deserve,P,word2vec_recipe_50_HOM,0.16025974
prior,H,word2vec_recipe_50_HOM,0.48727092
salesman,M,word2vec_recipe_50_HOM,0.26723564
uncover,P,word2vec_recipe_50_HOM,0.4597782
flood,P,word2vec_recipe_50_HOM,0.3400841
design,P,word2vec_recipe_50_HOM,0.3165676
pottery,P,word2vec_recipe_50_HOM,0.36558166
lace,P,word2vec_recipe_50_HOM,0.39459717
bathtub,M,word2vec_recipe_50_HOM,0.36413
plot,H,word2vec_recipe_50_HOM,0.18184696
benefit,P,word2vec_recipe_50_HOM,0.3027502
curtain,P,word2vec_recipe_50_HOM,0.26265857
chair,P,word2vec_recipe_50_HOM,0.2978524
barber,P,word2vec_recipe_50_HOM,0.2549848
glory,P,word2vec_recipe_50_HOM,0.3763086
proprietor,P,word2vec_recipe_50_HOM,0.114018165
input,P,word2vec_recipe_50_HOM,0.18990578
pure,P,word2vec_recipe_50_HOM,0.39658597
imitation,P,word2vec_recipe_50_HOM,0.44776666
adjacent,M,word2vec_recipe_50_HOM,0.3440942
mutant,M,word2vec_recipe_50_HOM,0.18309695
cable,P,word2vec_recipe_50_HOM,0.2520036
virtual,M,word2vec_recipe_50_HOM,0.12885113
basement,M,word2vec_recipe_50_HOM,0.2581932
keeper,P,word2vec_recipe_50_HOM,0.39593917
timely,P,word2vec_recipe_50_HOM,0.16666713
correct,P,word2vec_recipe_50_HOM,0.37282288
failure,P,word2vec_recipe_50_HOM,0.1971926
dress,P,word2vec_recipe_50_HOM,0.35681057
thinker,P,word2vec_recipe_50_HOM,0.18129021
observe,P,word2vec_recipe_50_HOM,0.2920059
trunk,P,word2vec_recipe_50_HOM,0.30380687
sixth,P,word2vec_recipe_50_HOM,0.43231305
creamy,P,word2vec_recipe_50_HOM,0.4387485
glue,P,word2vec_recipe_50_HOM,0.31089956
itchy,P,word2vec_recipe_50_HOM,0.14871922
trick,P,word2vec_recipe_50_HOM,0.26147363
tummy,M,word2vec_recipe_50_HOM,0.2755923
hug,P,word2vec_recipe_50_HOM,0.3300418
midget,P,word2vec_recipe_50_HOM,0.4133844
guarantee,P,word2vec_recipe_50_HOM,0.2052713
legal,P,word2vec_recipe_50_HOM,0.22487336
honeymoon,P,word2vec_recipe_50_HOM,0.15809606
technique,P,word2vec_recipe_50_HOM,0.29332438
wander,P,word2vec_recipe_50_HOM,0.17463881
fragment,P,word2vec_recipe_50_HOM,0.2549976
pasta,P,word2vec_recipe_50_HOM,0.2787261
rugged,P,word2vec_recipe_50_HOM,0.23831314
rim,P,word2vec_recipe_50_HOM,0.4421238
lowly,P,word2vec_recipe_50_HOM,0.22670372
livery,P,word2vec_recipe_50_HOM,0.22397214
occur,P,word2vec_recipe_50_HOM,0.3504838
aquarium,P,word2vec_recipe_50_HOM,0.30511615
snap,P,word2vec_recipe_50_HOM,0.47600296
bony,P,word2vec_recipe_50_HOM,0.29788843
spiral,P,word2vec_recipe_50_HOM,0.3591736
nanny,M,word2vec_recipe_50_HOM,0.18362637
holder,P,word2vec_recipe_50_HOM,0.46206006
guidance,P,word2vec_recipe_50_HOM,0.32759163
severe,P,word2vec_recipe_50_HOM,0.30493823
burn,P,word2vec_recipe_50_HOM,0.3558059
season,P,word2vec_recipe_50_HOM,0.30125374
jingle,P,word2vec_recipe_50_HOM,0.24953924
flap,P,word2vec_recipe_50_HOM,0.31929836
clever,P,word2vec_recipe_50_HOM,0.24114287
complexion,P,word2vec_recipe_50_HOM,0.21103312
travel,P,word2vec_recipe_50_HOM,0.33682972
silver,P,word2vec_recipe_50_HOM,0.49855796
brilliant,P,word2vec_recipe_50_HOM,0.31819758
passenger,P,word2vec_recipe_50_HOM,0.19276117
ignition,P,word2vec_recipe_50_HOM,0.17685555
apartment,M,word2vec_recipe_50_HOM,0.16684356
prospect,P,word2vec_recipe_50_HOM,0.13831005
geisha,M,word2vec_recipe_50_HOM,0.1814391
basketball,P,word2vec_recipe_50_HOM,0.24616434
silence,P,word2vec_recipe_50_HOM,0.13848394
bother,P,word2vec_recipe_50_HOM,0.35388827
goldfish,M,word2vec_recipe_50_HOM,0.35928294
timetable,M,word2vec_recipe_50_HOM,0.24371795
trip,P,word2vec_recipe_50_HOM,0.29464576
likely,P,word2vec_recipe_50_HOM,0.30905873
celestial,P,word2vec_recipe_50_HOM,0.27813604
intuition,P,word2vec_recipe_50_HOM,0.15019801
wand,P,word2vec_recipe_50_HOM,0.37402695
housewife,M,word2vec_recipe_50_HOM,0.13726288
beep,P,word2vec_recipe_50_HOM,0.43610233
rinse,P,word2vec_recipe_50_HOM,0.4251181
outward,P,word2vec_recipe_50_HOM,0.3688653
radiator,P,word2vec_recipe_50_HOM,0.2410515
hill,P,word2vec_recipe_50_HOM,0.28425473
kettle,P,word2vec_recipe_50_HOM,0.41309616
hula,M,word2vec_recipe_50_HOM,0.24145503
pouch,P,word2vec_recipe_50_HOM,0.4466534
admire,P,word2vec_recipe_50_HOM,0.28091562
joyous,M,word2vec_recipe_50_HOM,0.15472466
bronze,P,word2vec_recipe_50_HOM,0.35136262
recite,P,word2vec_recipe_50_HOM,0.15627094
elastic,P,word2vec_recipe_50_HOM,0.43195498
dreary,P,word2vec_recipe_50_HOM,0.18888955
garage,P,word2vec_recipe_50_HOM,0.29883352
chamber,P,word2vec_recipe_50_HOM,0.4459035
electronic,P,word2vec_recipe_50_HOM,0.36186638
trace,H,word2vec_recipe_50_HOM,0.4304906
doorbell,M,word2vec_recipe_50_HOM,0.308744
scale,H,word2vec_recipe_50_HOM,0.44512308
solution,P,word2vec_recipe_50_HOM,0.40290713
public,P,word2vec_recipe_50_HOM,0.13272205
column,P,word2vec_recipe_50_HOM,0.33032954
battery,P,word2vec_recipe_50_HOM,0.31148633
laboratory,P,word2vec_recipe_50_HOM,0.1192775
crop,P,word2vec_recipe_50_HOM,0.2983411
devotion,P,word2vec_recipe_50_HOM,0.48105717
regional,P,word2vec_recipe_50_HOM,0.22490442
parcel,P,word2vec_recipe_50_HOM,0.38476208
seal,H,word2vec_recipe_50_HOM,0.40666425
insulin,P,word2vec_recipe_50_HOM,0.118430406
split,P,word2vec_recipe_50_HOM,0.52247596
overload,P,word2vec_recipe_50_HOM,0.4041895
eyebrow,P,word2vec_recipe_50_HOM,0.16886806
magic,P,word2vec_recipe_50_HOM,0.3842366
keyhole,M,word2vec_recipe_50_HOM,0.19024667
dispose,P,word2vec_recipe_50_HOM,0.38515675
jelly,P,word2vec_recipe_50_HOM,0.49335778
legend,P,word2vec_recipe_50_HOM,0.20373216
sideways,P,word2vec_recipe_50_HOM,0.36235452
werewolf,M,word2vec_recipe_50_HOM,0.20236866
clash,P,word2vec_recipe_50_HOM,0.15608597
boiler,P,word2vec_recipe_50_HOM,0.45768085
slime,P,word2vec_recipe_50_HOM,0.3953729
recognize,P,word2vec_recipe_50_HOM,0.24035816
nude,P,word2vec_recipe_50_HOM,0.25192872
insulation,P,word2vec_recipe_50_HOM,0.30406588
overlook,P,word2vec_recipe_50_HOM,0.11340702
straw,P,word2vec_recipe_50_HOM,0.441608
culture,P,word2vec_recipe_50_HOM,0.37416598
search,P,word2vec_recipe_50_HOM,0.2488473
consider,P,word2vec_recipe_50_HOM,0.3428783
cosmetic,P,word2vec_recipe_50_HOM,0.12487894
poetic,P,word2vec_recipe_50_HOM,0.12064979
furious,P,word2vec_recipe_50_HOM,0.30915314
amuse,P,word2vec_recipe_50_HOM,0.20033199
stimulate,P,word2vec_recipe_50_HOM,0.17003183
battleship,M,word2vec_recipe_50_HOM,0.20863758
odor,P,word2vec_recipe_50_HOM,0.30990282
visual,P,word2vec_recipe_50_HOM,0.31205574
beak,P,word2vec_recipe_50_HOM,0.2850187
infamous,P,word2vec_recipe_50_HOM,0.17076589
bleach,P,word2vec_recipe_50_HOM,0.28216714
kerosene,M,word2vec_recipe_50_HOM,0.530257
spark,P,word2vec_recipe_50_HOM,0.23290312
consensus,P,word2vec_recipe_50_HOM,0.09437976
apart,P,word2vec_recipe_50_HOM,0.44326717
diet,H,word2vec_recipe_50_HOM,0.37344602
scoot,P,word2vec_recipe_50_HOM,0.39030638
bouncy,P,word2vec_recipe_50_HOM,0.33664796
invest,P,word2vec_recipe_50_HOM,0.22228529
tease,P,word2vec_recipe_50_HOM,0.3148165
lean,H,word2vec_recipe_50_HOM,0.44737953
stab,P,word2vec_recipe_50_HOM,0.41376933
spooky,M,word2vec_recipe_50_HOM,0.28351057
unborn,P,word2vec_recipe_50_HOM,0.17665082
review,P,word2vec_recipe_50_HOM,0.28046098
lantern,P,word2vec_recipe_50_HOM,0.29923496
cuff,H,word2vec_recipe_50_HOM,0.26148093
rural,P,word2vec_recipe_50_HOM,0.1377801
weave,P,word2vec_recipe_50_HOM,0.3803512
soda,P,word2vec_recipe_50_HOM,0.37737152
heavy,P,word2vec_recipe_50_HOM,0.43803245
port,H,word2vec_recipe_50_HOM,0.34670478
shack,M,word2vec_recipe_50_HOM,0.31035018
final,P,word2vec_recipe_50_HOM,0.43881714
compass,P,word2vec_recipe_50_HOM,0.21844393
downward,P,word2vec_recipe_50_HOM,0.32632715
hull,H,word2vec_recipe_50_HOM,0.40850276
patch,P,word2vec_recipe_50_HOM,0.49174637
depart,P,word2vec_recipe_50_HOM,0.17172658
peaceful,P,word2vec_recipe_50_HOM,0.14920434
stud,H,word2vec_recipe_50_HOM,0.48392722
warmth,P,word2vec_recipe_50_HOM,0.40409574
grad,M,word2vec_recipe_50_HOM,0.24869196
circuit,P,word2vec_recipe_50_HOM,0.15010124
colonial,P,word2vec_recipe_50_HOM,0.23401386
customer,P,word2vec_recipe_50_HOM,0.11832789
store,P,word2vec_recipe_50_HOM,0.4496963
socket,P,word2vec_recipe_50_HOM,0.3360404
song,P,word2vec_recipe_50_HOM,0.20629792
glow,P,word2vec_recipe_50_HOM,0.46195313
descend,P,word2vec_recipe_50_HOM,0.14889723
rocket,H,word2vec_recipe_50_HOM,0.33419213
spray,H,word2vec_recipe_50_HOM,0.3334691
dawn,P,word2vec_recipe_50_HOM,0.24928074
entry,P,word2vec_recipe_50_HOM,0.2570023
snuggle,P,word2vec_recipe_50_HOM,0.34692106
removal,P,word2vec_recipe_50_HOM,0.44927406
fierce,P,word2vec_recipe_50_HOM,0.34269792
mushroom,P,word2vec_recipe_50_HOM,0.3943247
lug,H,word2vec_recipe_50_HOM,0.3648951
debris,P,word2vec_recipe_50_HOM,0.35370195
commercial,P,word2vec_recipe_50_HOM,0.34790498
scary,M,word2vec_recipe_50_HOM,0.27498418
boardwalk,M,word2vec_recipe_50_HOM,0.17514229
skin,P,word2vec_recipe_50_HOM,0.39978263
unfinished,P,word2vec_recipe_50_HOM,0.21431546
medication,P,word2vec_recipe_50_HOM,0.1195109
stepped,P,word2vec_recipe_50_HOM,0.14070597
affair,P,word2vec_recipe_50_HOM,0.20586175
sticky,P,word2vec_recipe_50_HOM,0.38676995
wipe,P,word2vec_recipe_50_HOM,0.4692482
barbarian,P,word2vec_recipe_50_HOM,0.17708085
beauty,P,word2vec_recipe_50_HOM,0.30269217
crybaby,M,word2vec_recipe_50_HOM,0.14202009
variation,P,word2vec_recipe_50_HOM,0.37265006
abroad,P,word2vec_recipe_50_HOM,0.16385433
pork,P,word2vec_recipe_50_HOM,0.34334487
dioxide,M,word2vec_recipe_50_HOM,0.26902968
glide,P,word2vec_recipe_50_HOM,0.28092968
extend,P,word2vec_recipe_50_HOM,0.43371174
energy,P,word2vec_recipe_50_HOM,0.39502665
sport,P,word2vec_recipe_50_HOM,0.33845654
cheer,P,word2vec_recipe_50_HOM,0.27461424
confirm,P,word2vec_recipe_50_HOM,0.28980932
desire,P,word2vec_recipe_50_HOM,0.34772995
conceal,P,word2vec_recipe_50_HOM,0.2091512
shadow,P,word2vec_recipe_50_HOM,0.30716804
jump,P,word2vec_recipe_50_HOM,0.3489956
standby,P,word2vec_recipe_50_HOM,0.3189484
carcass,P,word2vec_recipe_50_HOM,0.3722462
loud,P,word2vec_recipe_50_HOM,0.241474
napkin,P,word2vec_recipe_50_HOM,0.36885157
ambush,P,word2vec_recipe_50_HOM,0.14630575
sublime,P,word2vec_recipe_50_HOM,0.26180962
kindness,P,word2vec_recipe_50_HOM,0.40708333
ginger,P,word2vec_recipe_50_HOM,0.37235737
curious,P,word2vec_recipe_50_HOM,0.14282204
boyfriend,P,word2vec_recipe_50_HOM,0.19754694
install,P,word2vec_recipe_50_HOM,0.3556158
saline,P,word2vec_recipe_50_HOM,0.29300767
jolly,P,word2vec_recipe_50_HOM,0.3003162
stick,H,word2vec_recipe_50_HOM,0.51307493
ledge,P,word2vec_recipe_50_HOM,0.27599037
explorer,P,word2vec_recipe_50_HOM,0.16367893
disrupt,P,word2vec_recipe_50_HOM,0.275331
spoon,P,word2vec_recipe_50_HOM,0.4855058
recipe,P,word2vec_recipe_50_HOM,0.32442933
gratitude,M,word2vec_recipe_50_HOM,0.19238377
pursuit,P,word2vec_recipe_50_HOM,0.09961693
culprit,M,word2vec_recipe_50_HOM,0.17503174
legendary,M,word2vec_recipe_50_HOM,0.16406544
litter,P,word2vec_recipe_50_HOM,0.33995873
jam,H,word2vec_recipe_50_HOM,0.38898703
endurance,P,word2vec_recipe_50_HOM,0.16363575
canine,P,word2vec_recipe_50_HOM,0.19590141
bartender,M,word2vec_recipe_50_HOM,0.13673155
prestige,P,word2vec_recipe_50_HOM,0.139186
feedback,P,word2vec_recipe_50_HOM,0.13381135
backyard,M,word2vec_recipe_50_HOM,0.28478286
cologne,M,word2vec_recipe_50_HOM,0.19571473
tool,P,word2vec_recipe_50_HOM,0.37364358
conjure,P,word2vec_recipe_50_HOM,0.12235903
dependable,M,word2vec_recipe_50_HOM,0.35583392
stink,P,word2vec_recipe_50_HOM,0.19517618
goddess,P,word2vec_recipe_50_HOM,0.3430973
gender,P,word2vec_recipe_50_HOM,0.21679133
spare,P,word2vec_recipe_50_HOM,0.38732946
impatient,P,word2vec_recipe_50_HOM,0.26745364
cock,H,word2vec_recipe_50_HOM,0.31755704
vital,P,word2vec_recipe_50_HOM,0.36541426
toothbrush,M,word2vec_recipe_50_HOM,0.27993086
booster,P,word2vec_recipe_50_HOM,0.32815978
dull,P,word2vec_recipe_50_HOM,0.47000337
pod,H,word2vec_recipe_50_HOM,0.45923603
thrill,P,word2vec_recipe_50_HOM,0.14766079
patriotic,M,word2vec_recipe_50_HOM,0.26832995
asbestos,P,word2vec_recipe_50_HOM,0.30794993
charge,P,word2vec_recipe_50_HOM,0.34670308
lullaby,P,word2vec_recipe_50_HOM,0.15067345
gruesome,M,word2vec_recipe_50_HOM,0.15115768
puke,P,word2vec_recipe_50_HOM,0.11482458
razor,P,word2vec_recipe_50_HOM,0.4560815
wall,P,word2vec_recipe_50_HOM,0.36513054
rowboat,M,word2vec_recipe_50_HOM,0.21296325
apparatus,P,word2vec_recipe_50_HOM,0.29369974
guitar,P,word2vec_recipe_50_HOM,0.20881557
wealth,P,word2vec_recipe_50_HOM,0.17324197
chip,H,word2vec_recipe_50_HOM,0.31103662
cocoa,P,word2vec_recipe_50_HOM,0.35742366
vote,P,word2vec_recipe_50_HOM,0.12663789
abandon,P,word2vec_recipe_50_HOM,0.19718672
overnight,P,word2vec_recipe_50_HOM,0.41298398
urban,P,word2vec_recipe_50_HOM,0.1756598
sorrow,P,word2vec_recipe_50_HOM,0.40843308
enlist,P,word2vec_recipe_50_HOM,0.14487022
stress,P,word2vec_recipe_50_HOM,0.26286086
runny,P,word2vec_recipe_50_HOM,0.34718063
pine,H,word2vec_recipe_50_HOM,0.3834321
covert,P,word2vec_recipe_50_HOM,0.25231898
knockout,P,word2vec_recipe_50_HOM,0.22750822
sunset,P,word2vec_recipe_50_HOM,0.32401273
salty,P,word2vec_recipe_50_HOM,0.36631504
renowned,M,word2vec_recipe_50_HOM,0.13986902
hazard,P,word2vec_recipe_50_HOM,0.20447978
vertical,P,word2vec_recipe_50_HOM,0.2940612
glimpse,P,word2vec_recipe_50_HOM,0.12745063
membrane,P,word2vec_recipe_50_HOM,0.3799454
structural,P,word2vec_recipe_50_HOM,0.20266685
foam,P,word2vec_recipe_50_HOM,0.43649444
sensor,M,word2vec_recipe_50_HOM,0.17461374
temporary,P,word2vec_recipe_50_HOM,0.18814074
preacher,M,word2vec_recipe_50_HOM,0.21592991
blush,P,word2vec_recipe_50_HOM,0.37143445
mend,P,word2vec_recipe_50_HOM,0.25302565
kick,P,word2vec_recipe_50_HOM,0.36672175
tough,P,word2vec_recipe_50_HOM,0.4159521
local,P,word2vec_recipe_50_HOM,0.30678603
spy,P,word2vec_recipe_50_HOM,0.2448582
moist,P,word2vec_recipe_50_HOM,0.4580152
coat,P,word2vec_recipe_50_HOM,0.47678125
penicillin,M,word2vec_recipe_50_HOM,0.20587295
broom,P,word2vec_recipe_50_HOM,0.3147274
scar,P,word2vec_recipe_50_HOM,0.2125792
surgical,P,word2vec_recipe_50_HOM,0.2340353
alcoholic,P,word2vec_recipe_50_HOM,0.28359485
britches,M,word2vec_recipe_50_HOM,0.24616237
execution,P,word2vec_recipe_50_HOM,0.09316234
pound,H,word2vec_recipe_50_HOM,0.51084405
tobacco,P,word2vec_recipe_50_HOM,0.34713197
unicorn,M,word2vec_recipe_50_HOM,0.22310054
tidy,P,word2vec_recipe_50_HOM,0.30643427
metallic,P,word2vec_recipe_50_HOM,0.46571857
appeal,P,word2vec_recipe_50_HOM,0.29655495
assurance,P,word2vec_recipe_50_HOM,0.33428374
declare,P,word2vec_recipe_50_HOM,0.10428487
wild,P,word2vec_recipe_50_HOM,0.3791933
detect,P,word2vec_recipe_50_HOM,0.2338314
popcorn,P,word2vec_recipe_50_HOM,0.45458353
chicken,P,word2vec_recipe_50_HOM,0.37372985
cloud,P,word2vec_recipe_50_HOM,0.41209087
notch,P,word2vec_recipe_50_HOM,0.4311866
nipple,P,word2vec_recipe_50_HOM,0.20685965
reborn,P,word2vec_recipe_50_HOM,0.18065134
immigrant,P,word2vec_recipe_50_HOM,0.15310575
madness,P,word2vec_recipe_50_HOM,0.25493366
plate,P,word2vec_recipe_50_HOM,0.46413568
silly,P,word2vec_recipe_50_HOM,0.26339376
tumble,P,word2vec_recipe_50_HOM,0.4759407
customary,P,word2vec_recipe_50_HOM,0.24033354
trumpet,P,word2vec_recipe_50_HOM,0.34501916
squirrel,P,word2vec_recipe_50_HOM,0.40309212
suspend,P,word2vec_recipe_50_HOM,0.4112176
exchange,P,word2vec_recipe_50_HOM,0.39978242
flavor,P,word2vec_recipe_50_HOM,0.2984271
glass,P,word2vec_recipe_50_HOM,0.36151958
bunch,P,word2vec_recipe_50_HOM,0.40212464
inspect,P,word2vec_recipe_50_HOM,0.43443787
bum,P,word2vec_recipe_50_HOM,0.3104006
large,P,word2vec_recipe_50_HOM,0.41759795
variety,P,word2vec_recipe_50_HOM,0.3390119
meantime,P,word2vec_recipe_50_HOM,0.5073446
princess,P,word2vec_recipe_50_HOM,0.25352612
default,P,word2vec_recipe_50_HOM,0.2251903
shield,P,word2vec_recipe_50_HOM,0.4591171
propose,P,word2vec_recipe_50_HOM,0.09949523
rod,P,word2vec_recipe_50_HOM,0.39445344
gutter,P,word2vec_recipe_50_HOM,0.21041735
grapefruit,P,word2vec_recipe_50_HOM,0.3156324
chaos,P,word2vec_recipe_50_HOM,0.15636465
bus,H,word2vec_recipe_50_HOM,0.23029852
scooter,P,word2vec_recipe_50_HOM,0.21630777
rink,P,word2vec_recipe_50_HOM,0.2064949
round,P,word2vec_recipe_50_HOM,0.33787888
hamper,H,word2vec_recipe_50_HOM,0.20379795
pressure,P,word2vec_recipe_50_HOM,0.41732642
allow,P,word2vec_recipe_50_HOM,0.4731168
withhold,P,word2vec_recipe_50_HOM,0.2587973
colony,P,word2vec_recipe_50_HOM,0.13413256
squeak,P,word2vec_recipe_50_HOM,0.44782546
halfway,P,word2vec_recipe_50_HOM,0.50713885
forward,P,word2vec_recipe_50_HOM,0.37145203
assess,P,word2vec_recipe_50_HOM,0.28179744
metal,P,word2vec_recipe_50_HOM,0.4626443
drummer,P,word2vec_recipe_50_HOM,0.16279148
strategy,P,word2vec_recipe_50_HOM,0.114282064
hippie,M,word2vec_recipe_50_HOM,0.20239557
farewell,P,word2vec_recipe_50_HOM,0.13613117
fly,H,word2vec_recipe_50_HOM,0.4113426
scroll,P,word2vec_recipe_50_HOM,0.23273027
bowl,H,word2vec_recipe_50_HOM,0.49977738
lounge,P,word2vec_recipe_50_HOM,0.20004894
meatball,P,word2vec_recipe_50_HOM,0.4297884
emperor,M,word2vec_recipe_50_HOM,0.19974877
sketch,P,word2vec_recipe_50_HOM,0.19187322
network,P,word2vec_recipe_50_HOM,0.44226375
throttle,P,word2vec_recipe_50_HOM,0.23754902
pregnancy,M,word2vec_recipe_50_HOM,0.18352179
breed,P,word2vec_recipe_50_HOM,0.2143684
flexible,P,word2vec_recipe_50_HOM,0.44562194
pillar,P,word2vec_recipe_50_HOM,0.23671979
continuous,M,word2vec_recipe_50_HOM,0.4420583
barn,M,word2vec_recipe_50_HOM,0.295263
dinnertime,M,word2vec_recipe_50_HOM,0.38707286
latch,P,word2vec_recipe_50_HOM,0.33960196
bride,H,word2vec_recipe_50_HOM,0.24143861
announce,P,word2vec_recipe_50_HOM,0.13299838
appear,P,word2vec_recipe_50_HOM,0.474872
complete,P,word2vec_recipe_50_HOM,0.41283092
coronary,P,word2vec_recipe_50_HOM,0.15468976
epiphany,P,word2vec_recipe_50_HOM,0.14801697
accordion,P,word2vec_recipe_50_HOM,0.3519062
plaque,P,word2vec_recipe_50_HOM,0.26974624
replica,P,word2vec_recipe_50_HOM,0.14837122
cowboy,P,word2vec_recipe_50_HOM,0.32292485
crust,P,word2vec_recipe_50_HOM,0.39585328
bag,P,word2vec_recipe_50_HOM,0.30116305
scarce,P,word2vec_recipe_50_HOM,0.1773708
brewery,M,word2vec_recipe_50_HOM,0.1973201
ornament,P,word2vec_recipe_50_HOM,0.31460673
fancy,P,word2vec_recipe_50_HOM,0.31917062
likelihood,P,word2vec_recipe_50_HOM,0.21361522
bind,P,word2vec_recipe_50_HOM,0.49927723
dorm,M,word2vec_recipe_50_HOM,0.23400573
cranky,P,word2vec_recipe_50_HOM,0.13041367
diploma,M,word2vec_recipe_50_HOM,0.21271066
rhythmic,M,word2vec_recipe_50_HOM,0.25425136
forecast,P,word2vec_recipe_50_HOM,0.16303936
mambo,P,word2vec_recipe_50_HOM,0.12558162
complicate,P,word2vec_recipe_50_HOM,0.11761832
stroll,P,word2vec_recipe_50_HOM,0.114099935
comet,M,word2vec_recipe_50_HOM,0.24703903
mocha,P,word2vec_recipe_50_HOM,0.29563788
situation,P,word2vec_recipe_50_HOM,0.23161034
missionary,P,word2vec_recipe_50_HOM,0.18648538
glucose,P,word2vec_recipe_50_HOM,0.42809775
paste,H,word2vec_recipe_50_HOM,0.3720833
drawer,P,word2vec_recipe_50_HOM,0.3723685
skill,P,word2vec_recipe_50_HOM,0.35261804
dominate,P,word2vec_recipe_50_HOM,0.20928906
join,P,word2vec_recipe_50_HOM,0.34110183
tout,P,word2vec_recipe_50_HOM,0.31204608
sequence,P,word2vec_recipe_50_HOM,0.4220372
deliver,P,word2vec_recipe_50_HOM,0.23430485
succeed,P,word2vec_recipe_50_HOM,0.11153171
snip,P,word2vec_recipe_50_HOM,0.44855416
vegetable,P,word2vec_recipe_50_HOM,0.41816545
worthy,P,word2vec_recipe_50_HOM,0.2079702
pillow,P,word2vec_recipe_50_HOM,0.36501026
lap,H,word2vec_recipe_50_HOM,0.39380196
corn,H,word2vec_recipe_50_HOM,0.40613437
farmer,M,word2vec_recipe_50_HOM,0.36217704
sleeve,P,word2vec_recipe_50_HOM,0.46293813
wad,P,word2vec_recipe_50_HOM,0.42551515
addiction,M,word2vec_recipe_50_HOM,0.25691026
cosmic,P,word2vec_recipe_50_HOM,0.14213362
chunky,P,word2vec_recipe_50_HOM,0.4288985
funky,H,word2vec_recipe_50_HOM,0.32498568
pet,H,word2vec_recipe_50_HOM,0.41608864
confuse,P,word2vec_recipe_50_HOM,0.2769883
persuasion,P,word2vec_recipe_50_HOM,0.15776646
innocent,P,word2vec_recipe_50_HOM,0.16916384
tragic,P,word2vec_recipe_50_HOM,0.116454765
register,P,word2vec_recipe_50_HOM,0.3033693
slump,P,word2vec_recipe_50_HOM,0.45025468
scarf,H,word2vec_recipe_50_HOM,0.2588062
marmalade,M,word2vec_recipe_50_HOM,0.39226747
consume,P,word2vec_recipe_50_HOM,0.34829903
rice,P,word2vec_recipe_50_HOM,0.37679657
pitcher,H,word2vec_recipe_50_HOM,0.30947018
sterile,P,word2vec_recipe_50_HOM,0.36143252
suffer,P,word2vec_recipe_50_HOM,0.20304531
logic,P,word2vec_recipe_50_HOM,0.22806509
sling,H,word2vec_recipe_50_HOM,0.4798043
intensive,P,word2vec_recipe_50_HOM,0.16948733
diabetic,P,word2vec_recipe_50_HOM,0.33743775
lobby,P,word2vec_recipe_50_HOM,0.1256741
furniture,M,word2vec_recipe_50_HOM,0.25158435
standard,P,word2vec_recipe_50_HOM,0.39363736
lash,H,word2vec_recipe_50_HOM,0.1943026
destroy,P,word2vec_recipe_50_HOM,0.30513057
jug,P,word2vec_recipe_50_HOM,0.39651376
champion,P,word2vec_recipe_50_HOM,0.23177199
guide,P,word2vec_recipe_50_HOM,0.39083737
plank,P,word2vec_recipe_50_HOM,0.40893823
compatible,P,word2vec_recipe_50_HOM,0.1992058
